timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2010-07-20 07:00:00,43.6,43.6,0.025,0.6135860589146804
2010-07-20 08:00:00,41.0,41.0,0.025,0.6135860589146804
2010-07-20 09:00:00,43.4,41.05221524503206,0.025,0.5573835841686773
2010-07-20 10:00:00,44.7,43.47706124230279,0.025,0.5000000060063656
2010-07-20 11:00:00,43.3,45.738319137999994,0.05,0.6135860704371564
2010-07-20 12:00:00,38.6,41.81067074196098,0.05,0.5573835799228752
2010-07-20 13:00:00,40.1,38.96633440387538,0.05,0.5000000102966268
2010-07-20 14:00:00,40.7,39.989223168188325,0.05,0.557383600302725
2010-07-20 15:00:00,39.4,40.63888471387999,0.075,0.6674987529865425
2010-07-20 16:00:00,39.2,39.2,0.025,0.7181504542103074
2010-07-20 17:00:00,42.0,48.495999999999995,0.025,0.7181504542103074
2010-07-20 18:00:00,41.6,45.17699999999999,0.025,0.7181504542103074
2010-07-20 19:00:00,40.8,41.78722866356088,0.025,0.7181504542103074
2010-07-20 20:00:00,38.3,41.78722866356088,0.05,0.7647589315886989
2010-07-20 21:00:00,31.8,5.461551003499999,0.025,0.7181504542103074
2010-07-20 22:00:00,5.2,4.996355265544691,0.0,0.6135860786674963
2010-07-20 23:00:00,4.8,5.057448685881283,0.025,0.5573836045485271
2010-07-21 00:00:00,9.2,9.2,0.025,0.5000000145868879
2010-07-21 01:00:00,4.6,4.980214080116898,0.05,0.5573835799228752
2010-07-21 02:00:00,15.7,43.95671312623479,0.025,0.5573835799228752
2010-07-21 03:00:00,22.7,19.829,0.075,0.5573836045485271
2010-07-21 04:00:00,4.9,4.9,0.025,0.5573836045485271
2010-07-21 05:00:00,21.4,4.9561498560818285,0.025,0.5573836045485271
2010-07-21 06:00:00,41.6,43.42394286961195,0.05,0.5573836045485271
2010-07-21 07:00:00,43.2,43.42394286961195,0.025,0.5573836045485271
2010-07-21 08:00:00,39.3,43.35676000872836,0.05,0.6674987529865425
2010-07-21 09:00:00,49.4,44.62950197012499,0.05,0.7181504542103074
2010-07-21 10:00:00,44.1,39.989223168188325,0.05,0.7647589315886989
2010-07-21 11:00:00,42.3,38.96633440387538,0.025,0.7181504542103074
2010-07-21 12:00:00,40.2,38.96633440387538,0.025,0.7181504542103074
2010-07-21 13:00:00,38.4,38.43496888832737,0.025,0.6135860745523263
2010-07-21 14:00:00,41.0,41.73106006449262,0.025,0.6135860745523263
2010-07-21 15:00:00,37.2,40.05245621773182,0.05,0.6674987490802222
2010-07-21 16:00:00,40.0,45.738319137999994,0.025,0.6135860745523263
2010-07-21 17:00:00,39.8,37.19582120010129,0.025,0.6135860745523263
2010-07-21 18:00:00,44.3,40.68721929971599,0.025,0.557383600302725
2010-07-21 19:00:00,38.7,39.965703546688594,0.05,0.557383600302725
2010-07-21 20:00:00,36.5,36.5,0.05,0.557383600302725
2010-07-21 21:00:00,31.4,4.9561498560818285,0.05,0.6135860745523263
2010-07-21 22:00:00,5.1,5.1,0.05,0.6674987490802222
2010-07-21 23:00:00,13.5,13.5,0.025,0.6674987490802222
2010-07-22 00:00:00,22.6,4.99930489925728,0.025,0.6674987490802222
2010-07-22 01:00:00,22.0,31.549169999999997,0.05,0.6674987490802222
2010-07-22 02:00:00,4.8,22.572726650399996,0.025,0.6674987490802222
2010-07-22 03:00:00,4.6,4.939513429480096,0.025,0.6674987490802222
2010-07-22 04:00:00,4.6,4.939513429480096,0.025,0.6674987490802222
2010-07-22 05:00:00,23.3,37.19582120010129,0.05,0.6674987490802222
2010-07-22 06:00:00,48.9,48.9,0.025,0.6135860745523263
2010-07-22 07:00:00,46.8,45.738319137999994,0.025,0.557383600302725
2010-07-22 08:00:00,45.9,45.9,0.025,0.5000000102966268
2010-07-22 09:00:00,47.5,45.7868233966,0.025,0.5000000102966268
2010-07-22 10:00:00,40.6,38.88643408271277,0.075,0.6135860786674963
2010-07-22 11:00:00,41.7,40.66105350980119,0.025,0.5573836045485271
2010-07-22 12:00:00,37.4,40.66105350980119,0.05,0.6135860786674963
2010-07-22 13:00:00,39.7,38.88643408271277,0.05,0.6674987529865425
2010-07-22 14:00:00,39.0,39.965703546688594,0.025,0.6674987529865425
2010-07-22 15:00:00,36.4,39.965703546688594,0.05,0.6674987529865425
2010-07-22 16:00:00,38.5,41.72174204514483,0.025,0.6674987529865425
2010-07-22 17:00:00,40.0,37.2570748400709,0.025,0.6674987529865425
2010-07-22 18:00:00,43.7,45.7868233966,0.025,0.6674987529865425
2010-07-22 19:00:00,41.5,38.44713475528041,0.05,0.7181504542103074
2010-07-22 20:00:00,37.3,38.920503857898936,0.05,0.6107171335644561
2010-07-22 21:00:00,14.8,14.8,0.05,0.6647739372541642
2010-07-22 22:00:00,5.1,5.1,0.025,0.6107171335644561
2010-07-22 23:00:00,17.0,4.987659400636067,0.05,0.6107171335644561
2010-07-23 00:00:00,20.6,4.987659400636067,0.05,0.6647739372541642
2010-07-23 01:00:00,18.2,4.987659400636067,0.075,0.7156158889385417
2010-07-23 02:00:00,4.7,4.7,0.05,0.7624499391372141
2010-07-23 03:00:00,4.7,4.7,0.05,0.804704050197453
2010-07-23 04:00:00,4.5,4.5,0.05,0.8420414382828882
2010-07-23 05:00:00,22.9,41.65521943160138,0.05,0.8420414382828882
2010-07-23 06:00:00,49.3,49.3,0.025,0.804704050197453
2010-07-23 07:00:00,45.8,45.8,0.025,0.7624499391372141
2010-07-23 08:00:00,40.9,40.9,0.025,0.7624499391372141
2010-07-23 09:00:00,41.8,37.269952388049624,0.075,0.8047040531651857
2010-07-23 10:00:00,48.4,37.269952388049624,0.025,0.7624499424616595
2010-07-23 11:00:00,43.0,39.97599248268202,0.025,0.6647739411730631
2010-07-23 12:00:00,40.8,42.905849401107226,0.05,0.6647739411730631
2010-07-23 13:00:00,37.2,38.920503857898936,0.05,0.6647739411730631
2010-07-23 14:00:00,39.6,37.24896667163473,0.025,0.6107171376884171
2010-07-23 15:00:00,39.3,39.51200866555228,0.025,0.5544251916930534
2010-07-23 16:00:00,37.5,41.69865360212096,0.025,0.5544251916930534
2010-07-23 17:00:00,38.2,39.448406065886594,0.025,0.5544251916930534
2010-07-23 18:00:00,40.1,39.448406065886594,0.05,0.6107171376884171
2010-07-23 19:00:00,35.8,35.8,0.1,0.6647739372541642
2010-07-23 20:00:00,15.7,15.7,0.0,0.6107171335644561
2010-07-23 21:00:00,5.2,4.987659400636067,0.0,0.5544251874427782
2010-07-23 22:00:00,5.1,15.742776999999997,0.0,0.5603387965043642
2010-07-23 23:00:00,4.9,4.9,0.0,0.6702147200087658
2010-07-24 00:00:00,21.3,5.016167174418171,0.05,0.6164487999106742
2010-07-24 01:00:00,21.1,5.016167174418171,0.025,0.6164487999106742
2010-07-24 02:00:00,4.7,25.369999999999997,0.025,0.6164487999106742
2010-07-24 03:00:00,4.8,6.855999999999999,0.0,0.6702147200087658
2010-07-24 04:00:00,4.8,4.951317022092719,0.025,0.7206740627638117
2010-07-24 05:00:00,4.8,4.8,0.025,0.8456282199726957
2010-07-24 06:00:00,23.5,23.5,0.05,0.7670554585894833
2010-07-24 07:00:00,44.0,40.01319473787741,0.0,0.7670554585894833
2010-07-24 08:00:00,42.0,50.19589999999999,0.05,0.6702147200087658
2010-07-24 09:00:00,47.6,50.19589999999999,0.025,0.6164487999106742
2010-07-24 10:00:00,48.2,48.46719999999999,0.025,0.6702147200087658
2010-07-24 11:00:00,41.6,40.995585470065706,0.025,0.6702147200087658
2010-07-24 12:00:00,41.2,41.73234026503927,0.025,0.6702147200087658
2010-07-24 13:00:00,37.8,44.53065137908749,0.025,0.6164487999106742
2010-07-24 14:00:00,39.8,26.1,0.0,0.6702147200087658
2010-07-24 15:00:00,40.6,39.94923631651419,0.0,0.7206740627638117
2010-07-24 16:00:00,39.0,46.3638584,0.0,0.8088109649255744
2010-07-24 17:00:00,30.6,37.24896667163473,0.0,0.8088109649255744
2010-07-24 18:00:00,12.6,12.6,0.0,0.877423068858799
2010-07-24 19:00:00,5.0,5.0,0.0,0.9043154852527082
2010-07-24 20:00:00,5.3,5.3,0.0,0.9265931973075099
2010-07-24 21:00:00,5.1,5.1,0.025,0.9265931973075099
2010-07-24 22:00:00,5.1,5.1,0.0,0.9446682277141822
2010-07-24 23:00:00,13.6,13.6,0.0,0.9590315587910822
2010-07-25 00:00:00,22.2,5.064882296332185,0.025,0.9446682277141822
2010-07-25 01:00:00,17.3,14.52,0.025,0.9265931973075099
2010-07-25 02:00:00,4.7,5.064882296332185,0.05,0.877423068858799
2010-07-25 03:00:00,4.8,5.064882296332185,0.025,0.8456282199726957
2010-07-25 04:00:00,4.7,4.985417607432529,0.0,0.8456282199726957
2010-07-25 05:00:00,4.7,23.4853,0.025,0.8088109649255744
2010-07-25 06:00:00,5.0,5.0,0.025,0.7670554585894833
2010-07-25 07:00:00,5.4,5.4,0.025,0.7670554585894833
2010-07-25 08:00:00,35.5,41.73234026503927,0.0,0.7670554585894833
2010-07-25 09:00:00,44.8,42.33579015999999,0.0,0.7670554585894833
2010-07-25 10:00:00,41.1,39.94923631651419,0.05,0.7206740627638117
2010-07-25 11:00:00,39.4,39.94923631651419,0.025,0.7206740627638117
2010-07-25 12:00:00,35.9,42.905849401107226,0.075,0.6702147161152023
2010-07-25 13:00:00,40.1,39.94923631651419,0.05,0.616448795804507
2010-07-25 14:00:00,39.2,32.5,0.05,0.5029877612791978
2010-07-25 15:00:00,40.1,37.24896667163473,0.025,0.5029877612791978
2010-07-25 16:00:00,38.6,39.363718972284424,0.05,0.5544251916930534
2010-07-25 17:00:00,26.2,26.2,0.05,0.6107171376884171
2010-07-25 18:00:00,9.7,9.7,0.075,0.7624499424616595
2010-07-25 19:00:00,5.3,5.3,0.025,0.8047040531651857
2010-07-25 20:00:00,5.3,5.3,0.05,0.8047040531651857
2010-07-25 21:00:00,5.1,5.1,0.025,0.8047040531651857
2010-07-25 22:00:00,5.2,5.2,0.025,0.7156158889385417
2010-07-25 23:00:00,16.8,16.8,0.0,0.6107171376884171
2010-07-26 00:00:00,21.2,21.2,0.15,0.8047040561329186
2010-07-26 01:00:00,16.2,16.2,0.375,0.998007140433883
2010-07-26 02:00:00,4.9,5.153519137281185,0.2,0.9999099192666332
2010-07-26 03:00:00,4.7,5.077463396096829,0.175,0.9999960341315958
2010-07-26 04:00:00,4.7,22.983999999999995,0.0,0.9999725825013291
2010-07-26 05:00:00,22.1,22.1,0.0,0.9999498081171285
2010-07-26 06:00:00,43.6,43.6,0.0,0.9998414927675906
2010-07-26 07:00:00,38.6,38.6,0.0,0.9997265281338821
2010-07-26 08:00:00,37.0,37.72837257,0.0,0.9995373496161808
2010-07-26 09:00:00,42.9,44.61145596536124,0.025,0.9997265281338821
2010-07-26 10:00:00,48.8,37.72837257,0.0,0.9952097253698323
2010-07-26 11:00:00,41.4,40.02612579509195,0.0,0.6647739254974672
2010-07-26 12:00:00,38.9,39.363718972284424,0.025,0.7206740736113482
2010-07-26 13:00:00,36.9,38.931046890370475,0.025,0.9265931973075099
2010-07-26 14:00:00,37.6,39.363718972284424,0.05,0.877423068858799
2010-07-26 15:00:00,38.2,37.689860798999995,0.0,0.877423068858799
2010-07-26 16:00:00,36.8,40.02612579509195,0.05,0.8088109649255744
2010-07-26 17:00:00,42.8,40.02612579509195,0.05,0.7206740627638117
2010-07-26 18:00:00,45.5,36.685535726999994,0.075,0.5603387922632685
2010-07-26 19:00:00,49.5,38.40213705474282,0.025,0.5603387922632685
2010-07-26 20:00:00,38.6,36.685535726999994,0.025,0.5029877612791978
2010-07-26 21:00:00,35.8,35.8,0.025,0.5544251916930534
2010-07-26 22:00:00,5.1,5.077463396096829,0.05,0.6107171376884171
2010-07-26 23:00:00,4.9,4.9,0.0,0.5544251916930534
2010-07-27 00:00:00,21.6,5.028957064087446,0.0,0.5760268325923237
2010-07-27 01:00:00,15.6,15.6,0.025,0.5235617178747183
2010-07-27 02:00:00,4.8,4.8,0.025,0.5760268325923237
2010-07-27 03:00:00,4.7,4.960269944861212,0.025,0.627176323793794
2010-07-27 04:00:00,4.7,22.983999999999995,0.025,0.7222950866436061
2010-07-27 05:00:00,20.8,20.8,0.05,0.6761747361233897
2010-07-27 06:00:00,42.0,37.17427667014431,0.0,0.7222950866436061
2010-07-27 07:00:00,37.9,43.93685260229853,0.0,0.7649504051384365
2010-07-27 08:00:00,36.6,42.87286620654253,0.0,0.838327372657483
2010-07-27 09:00:00,40.2,40.2,0.025,0.8037139729235556
2010-07-27 10:00:00,46.8,43.42973200610985,0.025,0.7649504051384365
2010-07-27 11:00:00,42.2,40.07828805656436,0.0,0.8037139729235556
2010-07-27 12:00:00,38.9,39.363718972284424,0.025,0.8037139729235556
2010-07-27 13:00:00,38.3,37.7529025593,0.025,0.8037139729235556
2010-07-27 14:00:00,38.8,38.41304715682398,0.0,0.838327372657483
2010-07-27 15:00:00,39.6,37.17427667014431,0.0,0.8948782078320265
2010-07-27 16:00:00,38.3,40.07828805656436,0.025,0.8686966692388576
2010-07-27 17:00:00,40.4,45.70354346433399,0.05,0.8037139729235556
2010-07-27 18:00:00,41.4,41.4,0.0,0.8037139729235556
2010-07-27 19:00:00,46.6,45.70354346433399,0.025,0.8037139729235556
2010-07-27 20:00:00,42.0,42.0,0.05,0.7649504051384365
2010-07-27 21:00:00,33.4,33.4,0.025,0.7222950866436061
2010-07-27 22:00:00,5.2,4.960269944861212,0.025,0.7222950866436061
2010-07-27 23:00:00,7.9,7.9,0.0,0.7649504051384365
2010-07-28 00:00:00,22.4,22.4,0.0,0.7649504051384365
2010-07-28 01:00:00,11.3,11.3,0.0,0.7649504051384365
2010-07-28 02:00:00,4.8,4.8,0.0,0.8037139729235556
2010-07-28 03:00:00,4.9,4.9,0.0,0.8686966692388576
2010-07-28 04:00:00,4.8,4.8,0.0,0.8686966692388576
2010-07-28 05:00:00,13.3,13.3,0.1,0.7649504051384365
2010-07-28 06:00:00,37.4,41.86884672986923,0.0,0.838327372657483
2010-07-28 07:00:00,41.3,43.93685260229853,0.0,0.8686966692388576
2010-07-28 08:00:00,38.9,40.07828805656436,0.0,0.8948782078320265
2010-07-28 09:00:00,43.8,38.88964908339707,0.025,0.8686966692388576
2010-07-28 10:00:00,48.6,48.6,0.0,0.8686966692388576
2010-07-28 11:00:00,45.9,45.9,0.0,0.8686966692388576
2010-07-28 12:00:00,39.6,40.07828805656436,0.0,0.8686966692388576
2010-07-28 13:00:00,37.4,38.37913300977678,0.0,0.8686966692388576
2010-07-28 14:00:00,40.0,41.25675404995393,0.0,0.8686966692388576
2010-07-28 15:00:00,35.2,38.88964908339707,0.0,0.9506133147078055
2010-07-28 16:00:00,38.5,40.5903413538618,0.0,0.9506133147078055
2010-07-28 17:00:00,40.2,45.762480425033786,0.0,0.9506133147078055
2010-07-28 18:00:00,45.9,35.66874299999999,0.0,0.9506133147078055
2010-07-28 19:00:00,44.3,46.72706889999999,0.05,0.9355161229125499
2010-07-28 20:00:00,41.0,4.900640813761177,0.05,0.8948782078320265
2010-07-28 21:00:00,34.6,5.443085702449999,0.05,0.838327372657483
2010-07-28 22:00:00,5.3,5.3,0.0,0.838327372657483
2010-07-28 23:00:00,16.3,16.3,0.0,0.838327372657483
2010-07-29 00:00:00,22.5,22.5,0.0,0.838327372657483
2010-07-29 01:00:00,16.1,16.1,0.0,0.838327372657483
2010-07-29 02:00:00,4.8,5.020448569632824,0.05,0.7649504051384365
2010-07-29 03:00:00,4.8,4.8,0.05,0.6761747361233897
2010-07-29 04:00:00,4.8,4.8,0.05,0.5760268364631743
2010-07-29 05:00:00,18.6,41.86884672986923,0.025,0.6271763275343856
2010-07-29 06:00:00,37.2,41.17972783496775,0.0,0.7222950866436061
2010-07-29 07:00:00,37.8,43.89579682160897,0.0,0.8037139729235556
2010-07-29 08:00:00,39.0,43.89579682160897,0.025,0.7649504051384365
2010-07-29 09:00:00,42.3,48.50703999999999,0.05,0.6761747361233897
2010-07-29 10:00:00,48.5,42.296537178399994,0.025,0.6271763275343856
2010-07-29 11:00:00,42.2,38.922754358377944,0.0,0.6271763275343856
2010-07-29 12:00:00,37.6,38.415393106843744,0.0,0.7222950866436061
2010-07-29 13:00:00,38.3,38.922754358377944,0.025,0.7649504051384365
2010-07-29 14:00:00,40.3,37.26257689785949,0.0,0.838327372657483
2010-07-29 15:00:00,38.2,38.380775174790614,0.025,0.838327372657483
2010-07-29 16:00:00,36.9,45.80373629752364,0.05,0.7649504051384365
2010-07-29 17:00:00,39.8,41.17972783496775,0.025,0.7222950866436061
2010-07-29 18:00:00,46.3,38.32654262235343,0.0,0.7649504051384365
2010-07-29 19:00:00,43.3,38.32654262235343,0.0,0.838327372657483
2010-07-29 20:00:00,40.7,34.6,0.0,0.8686966692388576
2010-07-29 21:00:00,14.0,4.875613859384059,0.025,0.838327372657483
2010-07-29 22:00:00,7.7,4.875613859384059,0.0,0.838327372657483
2010-07-29 23:00:00,22.0,4.875613859384059,0.05,0.8037139729235556
2010-07-30 00:00:00,19.8,4.875613859384059,0.025,0.7649504051384365
2010-07-30 01:00:00,14.6,4.875613859384059,0.025,0.7649504051384365
2010-07-30 02:00:00,4.9,4.875613859384059,0.05,0.7649504051384365
2010-07-30 03:00:00,4.8,4.8,0.025,0.7649504051384365
2010-07-30 04:00:00,4.8,4.8,0.025,0.7222950866436061
2010-07-30 05:00:00,19.6,37.26257689785949,0.05,0.6271763275343856
2010-07-30 06:00:00,38.2,37.716922254056996,0.025,0.5760268364631743
2010-07-30 07:00:00,41.5,38.922754358377944,0.025,0.5760268364631743
2010-07-30 08:00:00,39.9,43.89579682160897,0.025,0.5235617218105029
2010-07-30 09:00:00,43.9,48.95399999999999,0.025,0.5760268364631743
2010-07-30 10:00:00,50.5,50.5,0.025,0.5760268364631743
2010-07-30 11:00:00,50.7,43.39081240427689,0.025,0.5760268364631743
2010-07-30 12:00:00,42.4,39.48422229641937,0.025,0.6271763275343856
2010-07-30 13:00:00,42.9,40.00583787366676,0.05,0.5760268364631743
2010-07-30 14:00:00,43.5,38.2885798356474,0.05,0.5235617218105029
2010-07-30 15:00:00,46.1,38.2885798356474,0.05,0.5235617218105029
2010-07-30 16:00:00,41.9,46.271290615999995,0.025,0.5235617218105029
2010-07-30 17:00:00,47.0,36.731912506229996,0.05,0.5293156551602655
2010-07-30 18:00:00,40.9,43.423568682993825,0.025,0.5293156551602655
2010-07-30 19:00:00,43.2,43.2,0.175,0.8076904723529179
2010-07-30 20:00:00,16.0,16.0,0.0,0.7693696442442084
2010-07-30 21:00:00,5.4,5.4,0.0,0.7271207050838048
2010-07-30 22:00:00,5.3,5.3,0.0,0.6813522034016704
2010-07-30 23:00:00,5.0,21.420791284999993,0.0,0.5816804073436894
2010-07-31 00:00:00,21.2,4.984911421346679,0.0,0.5235617336178562
2010-07-31 01:00:00,21.9,4.984911421346679,0.0,0.6271763387561611
2010-07-31 02:00:00,4.9,4.984911421346679,0.025,0.6271763387561611
2010-07-31 03:00:00,4.9,4.9,0.0,0.7222950965840474
2010-07-31 04:00:00,4.8,4.941606596459873,0.0,0.7243157139431384
2010-07-31 05:00:00,4.9,4.8991246175219105,0.0,0.9426530249691147
2010-07-31 06:00:00,14.9,14.9,0.025,0.9246686052639489
2010-07-31 07:00:00,40.4,40.4,0.0,0.9246686052639489
2010-07-31 08:00:00,44.8,48.504927999999985,0.025,0.9026752917857119
2010-07-31 09:00:00,56.1,56.1,0.025,0.8763024701795505
2010-07-31 10:00:00,58.9,41.09580948447742,0.0,0.8763024701795505
2010-07-31 11:00:00,46.5,40.00583787366676,0.225,0.5420207085140347
2010-07-31 12:00:00,45.5,42.88100634457977,0.075,0.6502592230395516
2010-07-31 13:00:00,43.4,39.48422229641937,0.05,0.7474590063777933
2010-07-31 14:00:00,47.6,30.369,0.1,0.8901834174644191
2010-07-31 15:00:00,47.4,45.712615408266544,0.05,0.9342225730677098
2010-07-31 16:00:00,43.7,47.45216730399999,0.025,0.9342225730677098
2010-07-31 17:00:00,28.9,12.6,0.075,0.9731184634307259
2010-07-31 18:00:00,18.7,9.585409999999998,0.0,0.9631517731331611
2010-07-31 19:00:00,5.5,5.5,0.025,0.9631517731331611
2010-07-31 20:00:00,5.3,5.3,0.025,0.9731184634307259
2010-07-31 21:00:00,5.4,5.4,0.0,0.7474590264077459
2010-07-31 22:00:00,5.2,21.354553899499994,0.0,0.5970710870735478
2010-07-31 23:00:00,9.7,21.354553899499994,0.075,0.6502592462556056
2010-08-01 00:00:00,21.5,9.619786999999997,0.025,0.5138490502070094
2010-08-01 01:00:00,20.3,5.073699743810016,0.025,0.5694478802765497
2010-08-01 02:00:00,4.8,5.073699743810016,0.125,0.6502592423862634
2010-08-01 03:00:00,4.9,4.991589820667011,0.025,0.5420207292415179
2010-08-01 04:00:00,4.7,4.964112874466908,0.05,0.650259238516921
2010-08-01 05:00:00,4.9,4.964112874466908,0.025,0.650259238516921
2010-08-01 06:00:00,5.0,4.944879012126835,0.075,0.7474590230694205
2010-08-01 07:00:00,5.5,5.5,0.05,0.8281830610723246
2010-08-01 08:00:00,34.4,34.4,0.0,0.8281830610723246
2010-08-01 09:00:00,44.7,56.94,0.0,0.7006489030113542
2010-08-01 10:00:00,41.4,46.3399034312,0.025,0.7006489030113542
2010-08-01 11:00:00,40.8,45.712615408266544,0.125,0.8615383517468094
2010-08-01 12:00:00,38.1,47.45216730399999,0.1,0.8281830584100607
2010-08-01 13:00:00,43.2,39.48422229641937,0.1,0.914305059351758
2010-08-01 14:00:00,48.0,47.45216730399999,0.075,0.9342225797535926
2010-08-01 15:00:00,47.2,38.232005884953175,0.025,0.9342225797535926
2010-08-01 16:00:00,42.0,38.232005884953175,0.0,0.8615383540551449
2010-08-01 17:00:00,25.0,18.728,0.0,0.7900982837161983
2010-08-01 18:00:00,9.2,9.2,0.0,0.7900982837161983
2010-08-01 19:00:00,5.3,5.3,0.0,0.7900982837161983
2010-08-01 20:00:00,5.2,5.455044877158244,0.0,0.7474590197310951
2010-08-01 21:00:00,5.3,5.3,0.0,0.5138490543731399
2010-08-01 22:00:00,5.2,5.162865450811653,0.025,0.6756120084292633
2010-08-01 23:00:00,12.9,21.398187729649994,0.0,0.8452930056431216
2010-08-02 00:00:00,21.4,21.4,0.15,0.7243156964887202
2010-08-02 01:00:00,17.8,5.174005815568156,0.0,0.7691218229157948
2010-08-02 02:00:00,4.7,22.028820645557094,0.0,0.7691218229157948
2010-08-02 03:00:00,4.8,22.028820645557094,0.0,0.7691218229157948
2010-08-02 04:00:00,4.7,43.31868405826688,0.0,0.7691218229157948
2010-08-02 05:00:00,21.7,22.514636058696,0.025,0.7243156964887202
2010-08-02 06:00:00,42.3,37.26257689785949,0.0,0.7243156964887202
2010-08-02 07:00:00,38.4,41.187066639134194,0.0,0.7243156964887202
2010-08-02 08:00:00,37.5,48.504927999999985,0.0,0.7691218229157948
2010-08-02 09:00:00,45.3,48.504927999999985,0.025,0.7243156964887202
2010-08-02 10:00:00,50.8,47.37651711279999,0.0,0.9246686052639489
2010-08-02 11:00:00,40.6,40.6,0.0,0.9246686052639489
2010-08-02 12:00:00,38.5,38.282404119467216,0.0,0.9246686052639489
2010-08-02 13:00:00,36.5,36.5,0.025,0.9026752917857119
2010-08-02 14:00:00,41.9,43.31868405826688,0.05,0.8452930081299364
2010-08-02 15:00:00,40.6,41.87236009984159,0.05,0.8095407420208591
2010-08-02 16:00:00,38.7,5.0618040708977095,0.025,0.7691218292751099
2010-08-02 17:00:00,40.7,46.3399034312,0.025,0.7243157034704875
2010-08-02 18:00:00,46.8,43.31868405826688,0.025,0.6756120121871887
2010-08-02 19:00:00,45.7,40.640079769940485,0.025,0.6756120121871887
2010-08-02 20:00:00,39.6,5.0618040708977095,0.025,0.623701169236985
2010-08-02 21:00:00,31.8,31.8,0.075,0.5420207333870145
2010-08-02 22:00:00,5.4,5.0618040708977095,0.05,0.6502592423862634
2010-08-02 23:00:00,9.2,5.0618040708977095,0.075,0.7474590264077459
2010-08-03 00:00:00,17.9,17.9,0.075,0.7900982927481637
2010-08-03 01:00:00,15.0,5.0618040708977095,0.1,0.861538360980151
2010-08-03 02:00:00,5.3,5.0618040708977095,0.05,0.8901834312017545
2010-08-03 03:00:00,5.2,5.133262849628396,0.025,0.8901834312017545
2010-08-03 04:00:00,5.3,19.75421,0.025,0.8901834312017545
2010-08-03 05:00:00,18.8,41.87236009984159,0.05,0.9143050642595818
2010-08-03 06:00:00,40.2,43.83794044258839,0.025,0.9143050642595818
2010-08-03 07:00:00,37.4,40.064086511566735,0.025,0.8615383586718156
2010-08-03 08:00:00,41.2,42.30511225219119,0.05,0.8615383586718156
2010-08-03 09:00:00,47.5,48.504927999999985,0.05,0.8281830610723246
2010-08-03 10:00:00,46.7,42.30511225219119,0.05,0.7900982837161983
2010-08-03 11:00:00,40.7,40.640079769940485,0.025,0.650259238516921
2010-08-03 12:00:00,39.7,40.064086511566735,0.025,0.5970710830289252
2010-08-03 13:00:00,39.7,39.7,0.025,0.5970710830289252
2010-08-03 14:00:00,36.5,40.65805583895833,0.025,0.5970710830289252
2010-08-03 15:00:00,38.2,38.85592805086456,0.05,0.5970710830289252
2010-08-03 16:00:00,38.3,46.77438463269999,0.025,0.5970710830289252
2010-08-03 17:00:00,39.0,38.30236461297726,0.025,0.5970710830289252
2010-08-03 18:00:00,43.7,45.708830785786574,0.0,0.5138490585392703
2010-08-03 19:00:00,41.0,38.30236461297726,0.025,0.5694478884871874
2010-08-03 20:00:00,37.7,38.30236461297726,0.05,0.5694478884871874
2010-08-03 21:00:00,32.2,5.43853141401077,0.05,0.5138490585392703
2010-08-03 22:00:00,5.3,9.1657,0.05,0.5420207292415179
2010-08-03 23:00:00,4.9,19.75421,0.05,0.5970710830289252
2010-08-04 00:00:00,9.4,9.4,0.0,0.5420207292415179
2010-08-04 01:00:00,4.8,5.129676410195777,0.0,0.5694478884871874
2010-08-04 02:00:00,14.7,5.0307734871370435,0.025,0.5694478884871874
2010-08-04 03:00:00,22.5,5.0307734871370435,0.05,0.5138490585392703
2010-08-04 04:00:00,8.3,22.510245241087198,0.0,0.5138490585392703
2010-08-04 05:00:00,19.5,22.510245241087198,0.0,0.5694478884871874
2010-08-04 06:00:00,41.6,37.30380382850164,0.0,0.6756120121871887
2010-08-04 07:00:00,37.0,37.0,0.0,0.7691218292751099
2010-08-04 08:00:00,38.6,47.41356197895999,0.0,0.8573618242202425
2010-08-04 09:00:00,43.2,48.504927999999985,0.0,0.9122280000477653
2010-08-04 10:00:00,48.0,42.30511225219119,0.0,0.9122280000477653
2010-08-04 11:00:00,43.6,43.283078840786814,0.075,0.8226497919074086
2010-08-04 12:00:00,41.3,38.39165522908408,0.025,0.8226497919074086
2010-08-04 13:00:00,41.1,39.61128824767184,0.05,0.8226497919074086
2010-08-04 14:00:00,44.8,38.39165522908408,0.025,0.7830336183200302
2010-08-04 15:00:00,45.2,37.21266267995115,0.025,0.7387344636620136
2010-08-04 16:00:00,39.9,38.89914963560519,0.0,0.7387344636620136
